ああ	null	4
あざ笑う	null	1
あっ	null	4
あっさり	null	1
あの	null	5
あべこべ	null	1
あやふや	null	1
あら	null	1
あんな	null	4
あんなに	null	3
いい加減	19	1
いい加減にしろ	21	0
いざ	null	1
いっそ	null	1
いつの間にか	null	2
いつ頃	45	0
いらっしゃい	null	3
いらっしゃる	null	4
うっかり	null	2
うろうろ	null	2
うん	null	4
うんざり	null	1
うんと	null	2
ええ	null	5
えっと	null	2
おい	null	1
おっかない	null	1
お世辞	null	1
お互い	null	3
お代わり	null	2
お休み	null	2
お使い	null	1
お供	null	1
お兄さん	7	5
お先に	null	2
お八つ	null	2
お出かけ	null	2
お出でになる	null	4
お前	8	3
お参り	null	2
お喋り	null	3
お土産	22	4
お大事に	null	2
お姉さん	6	5
お婆ちゃん	49	0
お嬢さん	47	4
お宅	null	4
お守り	18	0
お客さん	9	0
お宮	null	1
お尻	20	0
お巡りさん	null	5
お帰り	null	2
お弁当	null	5
お待たせしました	null	2
お待ちどおさま	null	2
お手伝いさん	null	2
お手洗い	22	5
お掛け下さい	null	2
お握り	46	0
お早う	null	2
お昼	null	3
お構いなく	27	0
お母さん	3	5
お気の毒に	null	2
お洒落	null	2
お父さん	3	5
お産	null	1
お疲れ様	49	0
お皿	null	5
お盆	46	0
お目出度い	null	2
お目出度う	null	3
お知らせ	8	0
お礼	4	4
お祖母さん	47	5
お祖父さん	null	1
お祝い	26	4
お祭り	null	4
お笑い	18	0
お腹	29	5
お茶	6	5
お菓子	26	5
お菜	null	2
お襁褓	null	1
お見舞い	38	4
お誕生日おめでとう	26	0
お負け	null	1
お辞儀	null	2
お邪魔します	null	2
お酒	10	5
お金	5	5
お釣り	null	4
お陰	null	4
お陰で	47	0
お陰様で	null	2
お願い	15	0
お願いします	13	2
お風呂	52	5
かき回す	null	1
かき氷	4	0
かも知れない	null	3
がっかり	null	3
がっくり	null	1
がっしり	null	1
がっちり	null	1
がる	null	1
きちっと	null	1
きちんと	null	3
きっかり	null	1
きっちり	null	1
きっぱり	null	1
きつい	null	3
きまり悪い	null	1
ぎっしり	null	2
くじ引き	null	1
くっきり	null	1
くっ付く	null	2
くっ付ける	null	2
くらい	null	1
ぐっすり	null	3
ぐっと	null	1
けど	null	4
げっそり	null	1
こげ茶	null	1
こちらこそ	null	2
こっそり	null	2
この前	8	0
この辺	7	0
この間	null	4
この頃	45	4
これ等	null	3
こんな	null	5
こんなに	null	3
ご主人	null	4
ご免ください	null	2
ご存じ	null	4
ご無沙汰	59	2
ご苦労様	null	2
ご覧	30	2
ご覧なさい	null	1
ご覧になる	39	4
ご飯	15	5
ご馳走	null	4
ご馳走様	null	2
さあ	null	5
さっぱり	null	3
さん	null	1
ざっと	null	3
しくじる	null	1
しぶとい	null	1
しゃがむ	null	2
しゃぶる	null	2
しょっちゅう	null	1
しーん	null	0
し尿	null	1
じっくり	null	1
じゃあ	null	5
じゃが芋	34	0
じゃん拳	null	2
すっかり	null	4
すっきり	null	2
すっと	null	4
すばしっこい	null	1
すると	null	4
すれ違い	null	1
すれ違う	null	2
すんなり	null	1
ずっと	null	3
ずばり	null	1
ずぶ濡れ	null	1
ずらっと	null	1
ずらり	null	2
ずるずる	null	1
ずれ	null	1
ずれる	null	1
せっせと	null	2
そう	null	4
そう言えば	null	2
そそっかしい	null	2
そっくり	null	3
そっと	null	2
その上	null	2
その他	null	2
その内	null	3
その為	null	2
その頃	null	2
それなのに	null	2
それ故	null	1
それ程	null	4
そろそろ	null	4
そんな	null	4
そんなに	null	4
ぞんざい	null	1
たった	null	3
たっぷり	null	3
たどり着く	null	1
ため息	null	2
だから	null	4
だが	null	3
だけど	null	3
だって	null	3
だぶだぶ	null	1
だらけ	null	1
だらし無い	null	2
ちゃん	null	4
ちゃんと	null	3
ちやほや	null	1
ちょうど良い	11	0
ちょくちょく	null	1
ちらっと	null	1
ちり取り	null	1
つかの間	null	1
つり革	null	1
てっきり	null	1
てんで	null	1
でかい	null	1
ですから	null	3
では	null	5
でも	null	5
と	null	3
とんだ	null	1
とんでも無い	null	3
ど	null	0
どうせ	null	2
どうぞ	null	5
どうぞ宜しく	null	2
どうにか	null	1
どうも	null	5
どうやら	null	1
どっと	null	2
どんどん	null	4
どんな	null	3
どんなに	null	3
ど忘れ	null	1
なる程	30	4
なんか	null	1
にっこり	null	3
にも関わらず	null	1
ねじ回し	null	1
のろのろ	null	2
のんびり	null	3
はあ	null	3
はい	null	5
はきはき	null	2
はっきり	null	4
ばい菌	45	1
ばったり	null	3
ばら撒く	null	1
ひっくり返す	null	2
ひっくり返る	null	2
ひょっと	null	1
びっしょり	null	1
ぴったり	null	3
ふんだん	null	1
ぶかぶか	null	1
ぶつぶつ	null	2
ぶらぶら	null	1
ぶら下げる	null	2
ほっと	null	1
ぼつぼつ	null	1
ぼやく	null	1
ぼやける	null	1
ぼんやり	null	3
まあ	null	3
まあまあ	null	2
まごまご	null	2
めっきり	null	2
もう	null	5
もう一度	null	5
もう直ぐ	null	4
もっと	null	5
やむを得ない	null	2
ややこしい	null	1
やり甲斐	41	0
やり遂げる	null	1
ゆっくり	null	5
ゆで卵	32	0
ゆとり	null	1
よそ見	null	1
より	null	5
よろしくお願いします	40	0
アイスクリーム	null	3
アイデア	null	2
アイロン	null	3
アクセサリー	null	4
アクセル	null	1
アクセント	null	2
アップ	null	1
アナウンサー	null	4
アパート	null	5
アプローチ	null	1
アマチュア	null	1
アメリカ人	3	0
アラブ	null	1
アルコール	null	4
アルバイト	null	4
アルバム	null	3
アルミ	null	1
アワー	null	1
アンケート	null	1
アンコール	null	1
アンテナ	null	2
イエス	null	1
イギリス人	17	0
イコール	null	2
インク	null	3
インタビュー	null	2
インターチェンジ	null	1
インターナショナル	null	1
インターホン	null	1
インテリ	null	1
インフォメーション	null	1
インフレ	null	1
ウイスキー	null	3
ウイルス	null	1
ウェイトレス	null	2
ウーマン	null	2
ウール	null	2
ウーロン茶	57	0
エアメール	null	1
エスカレーター	null	4
エチケット	null	2
エッフェル塔	44	0
エネルギー	null	3
エプロン	null	2
エレガント	null	1
エレベーター	null	5
エンジニア	null	1
エンジン	null	3
オイル	null	2
オドオド	null	1
オフィス	null	3
オリエンテーション	null	1
オルガン	null	2
オレンジ	null	1
オンライン	null	1
オーケストラ	null	2
オートバイ	null	4
オートマチック	null	1
オートメーション	null	2
オーバコート	null	2
オーバー	null	3
オープン	null	1
カクテル	null	1
カセット	null	2
カット	null	1
カップ	null	5
カテゴリー	null	1
カバー	null	2
カムバック	null	1
カメラ	null	5
カメラマン	null	1
カラー	null	2
カルテ	null	1
カレンダー	null	5
カロリー	null	2
カンニング	null	1
カー	null	3
カーテン	null	4
カード	null	3
カーブ	null	2
カーペット	null	1
ガイド	null	1
ガイドブック	null	1
ガソリン	null	4
ガソリンスタンド	null	4
ガム	null	2
ガレージ	null	1
キャッチ	null	1
キャプテン	null	3
キャリア	null	1
キャンパス	null	2
キャンプ	null	3
キロ	null	5
ギター	null	5
ギャング	null	2
クイズ	null	1
クラシック	null	3
クラス	null	5
クラブ	null	1
クリスマス	null	3
クリーニング	null	2
クリーム	null	3
クレーン	null	1
クーラー	null	2
グラス	null	3
グラフ	null	1
グランド	null	3
グループ	null	3
グレー	null	1
ケチ	null	3
ケーキ	null	4
ケース	null	3
ゲスト	null	1
ゲーム	null	3
コック	null	2
コピー	null	5
コマーシャル	null	1
コミュニケーション	null	1
コメント	null	1
コレクション	null	2
コンクール	null	2
コンサート	null	4
コンセント	null	2
コンタクト	null	1
コンテスト	null	1
コントラスト	null	1
コントロール	null	1
コンパス	null	1
コンピュータ	null	4
コース	null	2
コーチ	null	3
コート	null	5
コード	null	3
コーナー	null	1
コーラス	null	2
ゴミ箱	16	0
ゴミ袋	42	0
ゴール	null	3
サイクル	null	1
サイズ	null	1
サイレン	null	2
サイン	null	3
サボる	null	1
サラダ	null	4
サラリーマン	null	2
サン	null	1
サンキュー	null	1
サンタクロース	null	1
サンダル	null	4
サンドイッチ	null	4
サンプル	null	2
サークル	null	2
サービス	null	3
システム	null	1
シック	null	1
シナリオ	null	1
シャッター	null	2
シャツ	null	5
シャワー	null	5
ショック	null	1
ショップ	null	2
ショー	null	1
シリーズ	null	2
シーズン	null	2
シーツ	null	2
シート	null	1
ジェット機	null	3
ジャズ	null	1
ジャム	null	4
ジャンパー	null	1
ジャンプ	null	1
ジャンボ	null	1
ジャンル	null	1
ジャーナリスト	null	2
ジュース	null	3
ジーンズ	null	3
スイッチ	null	3
スカート	null	5
スカーフ	null	2
スキー	null	3
スクリーン	null	4
スクール	null	2
スケジュール	null	2
スケート	null	3
スタイル	null	3
スタジオ	null	1
スタンド	null	3
スター	null	3
スタート	null	2
スチュワーデス	null	2
スチーム	null	1
ステレオ	null	4
ステーキ	null	4
ステージ	null	2
ストッキング	null	2
ストップ	null	2
ストライキ	null	1
ストレス	null	1
ストロボ	null	1
ストロー	null	1
ストーブ	null	5
スピーカー	null	2
スピーチ	null	3
スピード	null	1
スプリング	null	1
スプーン	null	5
スペイン語	10	0
スペース	null	1
スポーツ	null	5
スポーツカー	null	1
スマート	null	2
スライド	null	2
スラックス	null	1
スリッパ	null	5
スーツ	null	4
スーツケース	null	4
スープ	null	3
ズボン	null	5
セクション	null	1
セックス	null	1
セット	null	3
セメント	null	2
セレモニー	null	1
センス	null	1
センター	null	3
センチ	null	2
セーター	null	5
セール	null	1
ゼミ	null	2
ゼリー	null	1
ソックス	null	1
ソファ	null	3
ソフト	null	4
ソロ	null	1
ソース	null	1
タイア	null	2
タイトル	null	1
タイピスト	null	1
タイプ	null	4
タイプライター	null	3
タイマー	null	1
タイミング	null	1
タイム	null	1
タイムリー	null	1
タイヤ	null	1
タイル	null	1
タオル	null	3
タクシー	null	5
タレント	null	1
タワー	null	1
タンパク質	null	1
ダイアグラム	null	2
ダイヤ	null	3
ダイヤモンド	null	2
ダイヤル	null	2
ダウン	null	1
ダブる	null	1
ダブル	null	2
ダム	null	2
ダンス	null	3
ダンプ	null	1
チェック	null	4
チェンジ	null	1
チップ	null	2
チャイム	null	1
チャネル	null	1
チャンス	null	3
チョーク	null	2
チーズ	null	3
チーム	null	3
チームワーク	null	1
ティッシュペーパー	null	1
テキスト	null	4
テスト	null	5
テニス	null	4
テニスコート	null	2
テレックス	null	1
テレビ	null	5
テント	null	3
テンポ	null	2
テーブル	null	5
テープ	null	5
テープレコーダー	null	5
テーマ	null	2
デコレーション	null	1
デザイン	null	1
デザート	null	1
デッサン	null	1
デパート	null	5
デモ	null	3
デモンストレーション	null	1
データ	null	1
デート	null	3
ト	null	3
トイレ	null	5
トップ	null	3
トラック	null	3
トラブル	null	1
トランジスタ	null	1
トランプ	null	3
トレーニング	null	2
トンネル	null	3
トーン	null	1
ドア	null	5
ドキドキ	null	2
ドライ	null	1
ドライクリーニング	null	1
ドライバー	null	1
ドライブ	null	3
ドライブイン	null	1
ドラマ	null	3
ドリル	null	1
ドレス	null	3
ナイター	null	1
ナイフ	null	5
ナイロン	null	2
ナプキン	null	1
ナンセンス	null	1
ナンバー	null	2
ニコニコ	null	2
ニュアンス	null	1
ニュー	null	1
ニュース	null	5
ネガ	null	1
ネクタイ	null	5
ネックレス	null	2
ノイローゼ	null	1
ノック	null	3
ノー	null	3
ノート	null	5
ハイキング	null	3
ハンカチ	null	5
ハンガー	null	1
ハンサム	null	3
ハンドバッグ	null	4
ハンドル	null	2
ハート形	9	0
バイオリン	null	3
バイバイ	null	2
バケツ	null	2
バス	null	5
バス停	23	0
バター	null	5
バック	null	2
バッグ	null	3
バッジ	null	1
バット	null	1
バテる	null	1
バベルの塔	44	0
バランス	null	2
バン	null	3
バンド	null	2
バー	null	1
パイプ	null	3
パイロット	null	3
パジャマ	null	1
パス	null	3
パスポート	null	3
パソコン	null	4
パターン	null	2
パチンコ	null	1
パトカー	null	1
パン	null	5
パンク	null	1
パンツ	null	2
パーセント	null	3
パーティー	null	5
パート	null	4
ヒント	null	1
ビジネス	null	1
ビタミン	null	2
ビデオ	null	3
ビニール	null	2
ビリ	null	1
ビル	null	4
ビルディング	null	2
ビール	null	3
ビー玉	3	0
ピアノ	null	4
ピカピカ	null	2
ピクニック	null	3
ピストル	null	2
ピン	null	3
ピンク	null	2
ファイト	null	1
ファイル	null	1
ファスナー	null	2
ファン	null	1
フィルター	null	1
フィルム	null	5
フェリー	null	1
フォーク	null	5
フォーム	null	1
フライパン	null	2
フランス人	3	0
フランス語	10	0
フリー	null	2
フロント	null	1
フワフワ	null	2
ブザー	null	1
ブラウス	null	2
ブラシ	null	2
ブルー	null	1
ブレーキ	null	3
ブローチ	null	2
ブーツ	null	1
ブーム	null	1
プラス	null	3
プラスチック	null	2
プラットホーム	null	2
プラン	null	3
プリント	null	2
プレゼント	null	4
プロ	null	3
プログラム	null	2
プール	null	5
ヘリコプター	null	2
ベスト	null	1
ベストセラー	null	1
ベッド	null	5
ベテラン	null	2
ベル	null	4
ベルト	null	3
ベンチ	null	3
ベース	null	1
ペア	null	1
ペコペコ	null	1
ペット	null	5
ペン	null	5
ペンキ	null	3
ペンチ	null	2
ホット	null	1
ホテル	null	5
ホース	null	1
ホーム	null	3
ホール	null	1
ボイコット	null	1
ボタン	null	5
ボルト	null	1
ボーイ	null	3
ボート	null	3
ボーナス	null	2
ボール	null	3
ボールペン	null	5
ポイント	null	1
ポケット	null	5
ポジション	null	1
ポスター	null	2
ポスト	null	5
ポット	null	1
ポンプ	null	1
ポーズ	null	1
マイク	null	3
マイナス	null	2
マスク	null	2
マスコミ	null	1
マスター	null	3
マス目	60	0
マッサージ	null	1
マッチ	null	5
マフラー	null	2
ママ	null	3
マラソン	null	2
マンション	null	2
マーク	null	1
マーケット	null	3
ミシン	null	2
ミス	null	3
ミスプリント	null	1
ミセス	null	1
ミュージック	null	1
ミリ	null	2
ミルク	null	3
ムード	null	1
メッセージ	null	1
メディア	null	1
メニュー	null	2
メモ	null	3
メモ帳	48	0
メロディー	null	1
メンバー	null	3
メーカー	null	1
メーター	null	2
モダン	null	2
モデル	null	2
モニター	null	1
モノレール	null	2
モーター	null	2
モーテル	null	1
ヤング	null	1
ユニフォーム	null	1
ユニーク	null	1
ユーモア	null	3
ヨット	null	3
ライス	null	1
ライター	null	3
ラケット	null	3
ラジオ	null	5
ラジカセ	null	5
ラッシュアワー	null	2
ラベル	null	1
ランチ	null	2
ランニング	null	2
ランプ	null	1
リズム	null	2
リットル	null	2
リボン	null	2
ルーズ	null	1
ルール	null	1
レインコート	null	2
レギュラー	null	1
レクリエーション	null	2
レコード	null	5
レジ	null	4
レジャー	null	2
レストラン	null	5
レッスン	null	1
レディー	null	1
レバー	null	1
レベル	null	2
レポート	null	4
レンジ	null	1
レンズ	null	2
レンタカー	null	1
レントゲン	null	1
レース	null	1
ロケット	null	3
ロッカー	null	2
ロビー	null	2
ロマンチック	null	1
ロープ	null	1
ローマ字	null	2
ローンチ	null	2
ワイン	null	3
ワット	null	1
ワンピース	null	2
ワープロ	null	4
ヶ月	null	1
一	1	5
一々	null	2
一つ	1	5
一人	1	5
一人一人	null	3
一人娘	29	0
一人暮らし	37	0
一人称	38	0
一代	4	0
一休み	null	2
一位	11	0
一体	7	3
一例	14	0
一個	20	0
一億	13	0
一先ず	null	2
一冊	19	0
一切	null	1
一別	null	1
一匹	44	0
一台	3	0
一同	null	1
一周	14	0
一周忌	59	0
一回	5	0
一変	null	1
一夫多妻	20	0
一定	null	2
一家	null	3
一寸	null	5
一層	24	3
一巻	25	0
一帯	null	1
一年生	4	0
一度	null	4
一度に	null	3
一律	null	1
一心	null	1
一応	22	2
一息	null	1
一打	4	0
一抹	55	0
一括	42	1
一挙に	null	1
一敗	null	1
一文字	4	0
一斉	43	2
一斉に	45	0
一方	null	3
一日	2	5
一旦	55	2
一昨年	null	5
一昨日	17	5
一昨昨日	null	2
一時	7	3
一月	null	5
一本気	4	0
一杯	29	4
一概に	49	1
一様	null	1
一歩	6	0
一気	4	1
一泊	42	0
一流	12	2
一生	5	3
一生懸命	40	4
一番	8	5
一番目	10	0
一目	null	1
一瞬	46	3
一種	null	3
一筋	35	1
一緒	38	5
一翼	44	0
一致	38	3
一般	36	3
一般的	38	0
一見	null	1
一覧	30	0
一言	null	3
一貫	52	0
一通り	null	2
一連	null	1
一遍	57	0
一遍に	59	0
一部	null	1
一重	null	1
一階	12	0
一面	null	1
一頃	null	1
丁々	null	1
丁寧	46	4
丁度	9	5
丁目	7	1
七	1	5
七つ	1	5
七日	2	5
万	3	5
万一	null	3
万人	5	1
万年筆	26	5
万歳	46	2
万能	null	1
丈	15	1
丈夫	15	5
三	1	5
三つ	1	5
三つ編み	35	0
三世	4	0
三人	1	0
三味線	null	1
三日	2	5
三日月	null	2
三角	5	2
三角形	7	0
上	1	5
上がり	null	1
上がる	1	4
上げ	44	0
上げる	1	5
上り	null	2
上る	1	5
上下	null	2
上京	null	3
上位	null	1
上司	15	1
上品	18	0
上唇	47	0
上回る	null	1
上巻	25	0
上手	2	5
上手い	43	3
上旬	37	2
上昇	null	1
上演	23	1
上着	null	5
上空	null	1
上等	null	3
上級	11	2
上述	24	0
上達	null	3
上陸	null	1
下	1	5
下がる	1	4
下げる	1	4
下さい	1	5
下さる	null	3
下らない	null	2
下り	null	3
下る	null	2
下ろし	54	0
下ろす	38	3
下位	null	1
下取り	null	1
下吏	null	1
下品	16	2
下唇	47	0
下地	null	1
下宿	null	4
下巻	25	0
下心	null	1
下手	2	5
下旬	37	2
下書き	18	2
下水	null	2
下火	null	1
下町	5	2
下番	null	1
下痢	60	1
下着	14	4
下線	null	2
下調べ	null	1
下車	null	2
下降	null	2
下駄	50	2
不	null	3
不人気	7	0
不便	11	4
不信	15	0
不倫	52	0
不健康	29	0
不利	null	3
不動産	null	1
不可	null	3
不可分	20	0
不可欠	18	1
不可能	22	0
不合格	16	0
不吉	44	1
不味い	17	5
不図	null	3
不在	null	1
不均衡	59	0
不孝	40	0
不孝者	42	0
不安	6	3
不完全	16	0
不審	null	1
不平	null	3
不幸	16	3
不当	null	1
不快	30	0
不思議	20	3
不愉快	57	0
不意	null	1
不憫	null	1
不振	26	1
不文律	23	0
不明	6	1
不明瞭	49	0
不服	null	1
不朽	58	0
不機嫌	22	0
不正	4	3
不治	16	0
不況	25	1
不法	15	0
不浄	53	0
不満	null	3
不潔	28	2
不眠症	27	0
不祥事	52	0
不穏	46	0
不等	18	0
不純	34	0
不自由	9	3
不良	11	1
不規則	25	2
不評	null	1
不詳	17	0
不調	null	1
不貞	51	0
不足	4	3
不透明	42	0
不通	null	2
不運	null	2
不適	30	0
不順	null	1
与える	25	3
与党	null	1
且つ	null	1
世	4	1
世の中	6	3
世代	null	1
世帯	null	1
世界	9	4
世紀	15	3
世話	null	3
世論	null	1
世辞	16	1
世間	null	3
丘	44	3
丘陵	56	1
両側	17	2
両手	6	0
両方	6	4
両日	6	0
両替	27	3
両極	null	1
両立	null	1
両翼	44	0
両者	8	0
両腕	24	0
両親	null	5
並	28	1
並びに	null	1
並ぶ	28	5
並べる	30	5
並列	28	1
並木	null	2
並行	28	2
中	2	5
中々	2	3
中ほど	null	1
中世	null	2
中佐	47	0
中傷	null	1
中古	3	3
中和	null	1
中国	6	0
中央	4	3
中学	null	3
中学校	9	4
中学生	7	0
中尉	56	0
中年	null	2
中心	null	3
中性	null	2
中指	13	2
中断	null	1
中旬	37	2
中東	6	0
中枢	42	1
中欧	29	0
中止	3	3
中毒	15	1
中立	null	1
中級	11	0
中継	null	1
中華	31	0
中身	null	2
中軸	42	0
中途	null	2
中途半端	27	0
中間	null	2
丸	2	3
丸々	null	1
丸い	2	5
丸ごと	4	1
丸っきり	null	1
丸で	null	3
丸める	null	1
丹念	53	0
丹精	53	0
主	30	0
主なる	null	1
主に	4	3
主人	4	0
主人公	null	1
主任	null	1
主体	null	1
主催	29	1
主唱	40	0
主因	17	0
主婦	28	3
主宰	56	0
主将	36	0
主導	null	1
主張	null	3
主役	null	2
主権	null	1
主演	null	1
主義	21	3
主要	null	3
主観	22	1
主観的	24	0
主語	10	2
主題	null	1
主食	null	1
丼	34	2
乃至	null	1
久しい	32	1
久しぶり	34	4
乏しい	30	1
乗せる	9	3
乗っ取る	null	1
乗り場	11	0
乗り換え	null	2
乗り換える	38	4
乗り物	11	4
乗り込む	null	1
乗る	9	5
乗客	null	3
乗車	null	2
乙	57	1
九	1	3
九つ	1	5
九州	6	0
九日	2	5
乱す	21	1
乱れる	19	1
乱交	19	0
乱戦	19	0
乱暴	19	2
乱用	null	1
乳	null	1
乳首	23	0
乾かす	33	2
乾く	29	4
乾季	29	0
乾杯	29	2
乾燥	51	2
乾電池	null	2
亀	35	0
了	null	1
了承	null	1
了解	23	1
予て	null	1
予め	11	1
予備	null	2
予告	18	0
予報	18	3
予定	9	4
予想	13	1
予感	null	1
予期	null	3
予測	35	3
予算	null	3
予約	14	4
予習	null	4
予言	null	1
予防	20	3
争い	null	1
争う	11	2
事	9	3
事によると	null	1
事件	21	3
事典	16	0
事前	null	1
